Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
223,1570471883199,07/10/2019 18:11:23,1570471881753,-7,07/10/2019 11:11:21,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,82,71,2,fix,advancementZone,response_keyboard,777,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,,,,,,3360.jpg,,28M_SP_O.jpg,,,,
224,1570471883921,07/10/2019 18:11:23,1570471882473,-7,07/10/2019 11:11:22,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,82,71,2,fix,Zone3,timelimit_screen,1505.6199999999953,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,,,,,,3360.jpg,,28M_SP_O.jpg,,,,
225,1570471884394,07/10/2019 18:11:24,1570471882951,-7,07/10/2019 11:11:22,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,68,72,1,stim,Zone3,timelimit_screen,478.9695000000065,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9424.jpg,,36M_AN_C.jpg,,,,
226,1570471885553,07/10/2019 18:11:25,1570471884104,-7,07/10/2019 11:11:24,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,68,72,2,fix,advancementZone,response_keyboard,1143,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,9424.jpg,,36M_AN_C.jpg,,,,
227,1570471885912,07/10/2019 18:11:25,1570471884450,-7,07/10/2019 11:11:24,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,68,72,2,fix,Zone3,timelimit_screen,1496.9896999999764,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9424.jpg,,36M_AN_C.jpg,,,,
228,1570471886382,07/10/2019 18:11:26,1570471884936,-7,07/10/2019 11:11:24,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,66,73,1,stim,Zone3,timelimit_screen,486.1150000000198,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,7380.jpg,,03F_AN_C.jpg,,,,
229,1570471887213,07/10/2019 18:11:27,1570471885752,-7,07/10/2019 11:11:25,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,66,73,2,fix,advancementZone,response_keyboard,811,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,7380.jpg,,03F_AN_C.jpg,,,,
230,1570471887900,07/10/2019 18:11:27,1570471886440,-7,07/10/2019 11:11:26,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,66,73,2,fix,Zone3,timelimit_screen,1502.3692999999912,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,7380.jpg,,03F_AN_C.jpg,,,,
231,1570471888369,07/10/2019 18:11:28,1570471886924,-7,07/10/2019 11:11:26,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,69,74,1,stim,Zone3,timelimit_screen,484.37330000000657,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9561.jpg,,AF07ANS.jpg,,,,
232,1570471889196,07/10/2019 18:11:29,1570471887737,-7,07/10/2019 11:11:27,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,69,74,2,fix,advancementZone,response_keyboard,805,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,9561.jpg,,AF07ANS.jpg,,,,
233,1570471889868,07/10/2019 18:11:29,1570471888416,-7,07/10/2019 11:11:28,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,69,74,2,fix,Zone3,timelimit_screen,1493.3827000000165,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9561.jpg,,AF07ANS.jpg,,,,
234,1570471890368,07/10/2019 18:11:30,1570471888905,-7,07/10/2019 11:11:28,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,71,75,1,stim,Zone3,timelimit_screen,489.64869999999064,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9910.jpg,,AM10ANS.jpg,,,,
235,1570471891077,07/10/2019 18:11:31,1570471889634,-7,07/10/2019 11:11:29,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,71,75,2,fix,advancementZone,response_keyboard,720,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,9910.jpg,,AM10ANS.jpg,,,,
236,1570471891859,07/10/2019 18:11:31,1570471890401,-7,07/10/2019 11:11:30,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,71,75,2,fix,Zone3,timelimit_screen,1494.3650999999954,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9910.jpg,,AM10ANS.jpg,,,,
237,1570471892327,07/10/2019 18:11:32,1570471890886,-7,07/10/2019 11:11:30,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,77,76,1,stim,Zone3,timelimit_screen,487.210699999996,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,8380.jpg,,AM14HAS.jpg,,,,
238,1570471893063,07/10/2019 18:11:33,1570471891607,-7,07/10/2019 11:11:31,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,77,76,2,fix,advancementZone,response_keyboard,715,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,8380.jpg,,AM14HAS.jpg,,,,
239,1570471893828,07/10/2019 18:11:33,1570471892385,-7,07/10/2019 11:11:32,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,77,76,2,fix,Zone3,timelimit_screen,1498.1019000000088,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,8380.jpg,,AM14HAS.jpg,,,,
240,1570471894328,07/10/2019 18:11:34,1570471892874,-7,07/10/2019 11:11:32,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,67,77,1,stim,Zone3,timelimit_screen,490.2306999999855,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9185.jpg,,28M_AN_C.jpg,,,,
241,1570471895017,07/10/2019 18:11:35,1570471893557,-7,07/10/2019 11:11:33,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,67,77,2,fix,advancementZone,response_keyboard,676,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,9185.jpg,,28M_AN_C.jpg,,,,
242,1570471895829,07/10/2019 18:11:35,1570471894376,-7,07/10/2019 11:11:34,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,67,77,2,fix,Zone3,timelimit_screen,1500.1871999999858,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9185.jpg,,28M_AN_C.jpg,,,,
243,1570471896297,07/10/2019 18:11:36,1570471894850,-7,07/10/2019 11:11:34,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,73,78,1,stim,Zone3,timelimit_screen,476.132900000026,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,2057.jpg,,07F_HA_O.jpg,,,,
244,1570471897110,07/10/2019 18:11:37,1570471895662,-7,07/10/2019 11:11:35,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,73,78,2,fix,advancementZone,response_keyboard,805,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,2057.jpg,,07F_HA_O.jpg,,,,
245,1570471897798,07/10/2019 18:11:37,1570471896353,-7,07/10/2019 11:11:36,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,73,78,2,fix,Zone3,timelimit_screen,1501.8672999999835,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,2057.jpg,,07F_HA_O.jpg,,,,
246,1570471898297,07/10/2019 18:11:38,1570471896838,-7,07/10/2019 11:11:36,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,72,79,1,stim,Zone3,timelimit_screen,485.097700000013,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,1460.jpg,,01F_HA_O.jpg,,,,
247,1570471899018,07/10/2019 18:11:39,1570471897564,-7,07/10/2019 11:11:37,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,72,79,2,fix,advancementZone,response_keyboard,718,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,,,,,,1460.jpg,,01F_HA_O.jpg,,,,
248,1570471899788,07/10/2019 18:11:39,1570471898337,-7,07/10/2019 11:11:38,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,72,79,2,fix,Zone3,timelimit_screen,1499.3956999999937,,,0,1,0,,,1,,3,trial,,,positive,block3,,,,,,,1460.jpg,,01F_HA_O.jpg,,,,
249,1570471900272,07/10/2019 18:11:40,1570471898822,-7,07/10/2019 11:11:38,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,70,80,1,stim,Zone3,timelimit_screen,484.5032000000065,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9830.jpg,,AF14ANS.jpg,,,,
250,1570471901006,07/10/2019 18:11:41,1570471899547,-7,07/10/2019 11:11:39,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,70,80,2,fix,advancementZone,response_keyboard,718,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,,,,,,9830.jpg,,AF14ANS.jpg,,,,
251,1570471901772,07/10/2019 18:11:41,1570471900317,-7,07/10/2019 11:11:40,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,orders7 and 9,70,80,2,fix,Zone3,timelimit_screen,1494.5463000000163,,,0,1,0,,,1,,3,trial,,,negative,block3,,,,,,,9830.jpg,,AF14ANS.jpg,,,,
252,1570471901928,07/10/2019 18:11:41,1570471900321,-7,07/10/2019 11:11:40,9792,16,task-y89e,,3157592,A2WVCXVSE0YGML,872729,,complete,rxfdtg,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1600x1200,1371x888,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order7,,,order6,,,Continue,,,Continue,ABFCED,Images loaded ok,,,END TASK,,,,,218467,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
END OF FILE
