Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
216,1570562444594,08/10/2019 19:20:44,1570562443045,-7,08/10/2019 12:20:43,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,88,69,1,stim,Zone3,timelimit_screen,482.84799999999814,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,8060.jpg,,AM12SUS.JPG,,,,,,,,,
217,1570562444846,08/10/2019 19:20:44,1570562443283,-7,08/10/2019 12:20:43,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,88,69,2,fix,advancementZone,response_keyboard,232.98000000067987,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,8060.jpg,,AM12SUS.JPG,,,,,,,,,
218,1570562446094,08/10/2019 19:20:46,1570562444544,-7,08/10/2019 12:20:44,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,88,69,2,fix,Zone3,timelimit_screen,1498.63400000002,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,8060.jpg,,AM12SUS.JPG,,,,,,,,,
219,1570562446579,08/10/2019 19:20:46,1570562445030,-7,08/10/2019 12:20:45,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,87,70,1,stim,Zone3,timelimit_screen,482.8729999999923,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,7590.jpg,,AM06SUS.JPG,,,,,,,,,
220,1570562446767,08/10/2019 19:20:46,1570562445152,-7,08/10/2019 12:20:45,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,87,70,2,fix,advancementZone,response_keyboard,110.66000000573695,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,7590.jpg,,AM06SUS.JPG,,,,,,,,,
221,1570562448081,08/10/2019 19:20:48,1570562446526,-7,08/10/2019 12:20:46,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,87,70,2,fix,Zone3,timelimit_screen,1498.9919999999984,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,7590.jpg,,AM06SUS.JPG,,,,,,,,,
222,1570562448565,08/10/2019 19:20:48,1570562447010,-7,08/10/2019 12:20:47,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,80,71,1,stim,Zone3,timelimit_screen,482.7140000000072,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,3211.jpg,,07F_SP_O.jpg,,,,,,,,,
223,1570562448892,08/10/2019 19:20:48,1570562447341,-7,08/10/2019 12:20:47,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,80,71,2,fix,advancementZone,response_keyboard,313.9049999881536,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,3211.jpg,,07F_SP_O.jpg,,,,,,,,,
224,1570562450065,08/10/2019 19:20:50,1570562448508,-7,08/10/2019 12:20:48,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,80,71,2,fix,Zone3,timelimit_screen,1498.5719999999856,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,3211.jpg,,07F_SP_O.jpg,,,,,,,,,
225,1570562450549,08/10/2019 19:20:50,1570562448992,-7,08/10/2019 12:20:48,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,67,72,1,stim,Zone3,timelimit_screen,483.08699999999953,,,0,1,0,,,1,,3,trial,,,negative,block3,,9185.jpg,,08F_AN_C.jpg,,,,,,,,,
226,1570562450737,08/10/2019 19:20:50,1570562449142,-7,08/10/2019 12:20:49,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,67,72,2,fix,advancementZone,response_keyboard,137.64999998966232,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,9185.jpg,,08F_AN_C.jpg,,,,,,,,,
227,1570562452034,08/10/2019 19:20:52,1570562450489,-7,08/10/2019 12:20:50,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,67,72,2,fix,Zone3,timelimit_screen,1498.872000000003,,,0,1,0,,,1,,3,trial,,,negative,block3,,9185.jpg,,08F_AN_C.jpg,,,,,,,,,
228,1570562452535,08/10/2019 19:20:52,1570562450972,-7,08/10/2019 12:20:50,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,70,73,1,stim,Zone3,timelimit_screen,482.6480000000156,,,0,1,0,,,1,,3,trial,,,negative,block3,,9830.jpg,,37M_AN_C.jpg,,,,,,,,,
229,1570562452738,08/10/2019 19:20:52,1570562451090,-7,08/10/2019 12:20:51,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,70,73,2,fix,advancementZone,response_keyboard,101.87000001315027,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,9830.jpg,,37M_AN_C.jpg,,,,,,,,,
230,1570562454022,08/10/2019 19:20:54,1570562452471,-7,08/10/2019 12:20:52,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,70,73,2,fix,Zone3,timelimit_screen,1498.8399999999965,,,0,1,0,,,1,,3,trial,,,negative,block3,,9830.jpg,,37M_AN_C.jpg,,,,,,,,,
231,1570562454569,08/10/2019 19:20:54,1570562452954,-7,08/10/2019 12:20:52,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,82,74,1,stim,Zone3,timelimit_screen,482.9649999999965,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,3360.jpg,,20M_SP_O.jpg,,,,,,,,,
232,1570562454757,08/10/2019 19:20:54,1570562453159,-7,08/10/2019 12:20:53,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,82,74,2,fix,advancementZone,response_keyboard,195.02499999362044,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,,3360.jpg,,20M_SP_O.jpg,,,,,,,,,
233,1570562456006,08/10/2019 19:20:56,1570562454451,-7,08/10/2019 12:20:54,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,82,74,2,fix,Zone3,timelimit_screen,1498.6520000000019,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,,3360.jpg,,20M_SP_O.jpg,,,,,,,,,
234,1570562456491,08/10/2019 19:20:56,1570562454936,-7,08/10/2019 12:20:54,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,75,75,1,stim,Zone3,timelimit_screen,482.9530000000086,,,0,1,0,,,1,,3,trial,,,positive,block3,,2550.jpg,,AF06HAS.jpg,,,,,,,,,
235,1570562456679,08/10/2019 19:20:56,1570562455123,-7,08/10/2019 12:20:55,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,75,75,2,fix,advancementZone,response_keyboard,175.87999999523163,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,2550.jpg,,AF06HAS.jpg,,,,,,,,,
236,1570562457991,08/10/2019 19:20:57,1570562456434,-7,08/10/2019 12:20:56,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,75,75,2,fix,Zone3,timelimit_screen,1498.6299999999756,,,0,1,0,,,1,,3,trial,,,positive,block3,,2550.jpg,,AF06HAS.jpg,,,,,,,,,
237,1570562458476,08/10/2019 19:20:58,1570562456917,-7,08/10/2019 12:20:56,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,76,76,1,stim,Zone3,timelimit_screen,482.73300000000745,,,0,1,0,,,1,,3,trial,,,positive,block3,,5825.jpg,,AF08HAS.jpg,,,,,,,,,
238,1570562458930,08/10/2019 19:20:58,1570562457378,-7,08/10/2019 12:20:57,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,76,76,2,fix,advancementZone,response_keyboard,452.78500000131316,positive,1,1,0,0,,,,,3,trial,,,positive,block3,,5825.jpg,,AF08HAS.jpg,,,,,,,,,
239,1570562459976,08/10/2019 19:20:59,1570562458416,-7,08/10/2019 12:20:58,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,76,76,2,fix,Zone3,timelimit_screen,1498.9109999999928,,,0,1,0,,,1,,3,trial,,,positive,block3,,5825.jpg,,AF08HAS.jpg,,,,,,,,,
240,1570562460462,08/10/2019 19:21:00,1570562458898,-7,08/10/2019 12:20:58,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,68,77,1,stim,Zone3,timelimit_screen,482.91300000000047,,,0,1,0,,,1,,3,trial,,,negative,block3,,9424.jpg,,09F_AN_C.jpg,,,,,,,,,
241,1570562460649,08/10/2019 19:21:00,1570562458993,-7,08/10/2019 12:20:58,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,68,77,2,fix,advancementZone,response_keyboard,85.86500000092201,positive,1,0,1,0,,,,,3,trial,,,negative,block3,,9424.jpg,,09F_AN_C.jpg,,,,,,,,,
242,1570562461961,08/10/2019 19:21:01,1570562460397,-7,08/10/2019 12:21:00,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,68,77,2,fix,Zone3,timelimit_screen,1498.4930000000168,,,0,1,0,,,1,,3,trial,,,negative,block3,,9424.jpg,,09F_AN_C.jpg,,,,,,,,,
243,1570562462429,08/10/2019 19:21:02,1570562460881,-7,08/10/2019 12:21:00,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,66,78,1,stim,Zone3,timelimit_screen,483.002999999997,,,0,1,0,,,1,,3,trial,,,negative,block3,,7380.jpg,,01F_AN_C.jpg,,,,,,,,,
244,1570562462633,08/10/2019 19:21:02,1570562460957,-7,08/10/2019 12:21:00,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,66,78,2,fix,advancementZone,response_keyboard,62.90499999886379,negative,1,1,0,0,,,,,3,trial,,,negative,block3,,7380.jpg,,01F_AN_C.jpg,,,,,,,,,
245,1570562463930,08/10/2019 19:21:03,1570562462380,-7,08/10/2019 12:21:02,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,66,78,2,fix,Zone3,timelimit_screen,1498.786999999982,,,0,1,0,,,1,,3,trial,,,negative,block3,,7380.jpg,,01F_AN_C.jpg,,,,,,,,,
246,1570562464414,08/10/2019 19:21:04,1570562462861,-7,08/10/2019 12:21:02,9792,16,task-shzk,,3162856,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 2 and 4 -2,71,79,1,stim,Zone3,timelimit_screen,482.87000000002445,,,0,1,0,,,1,,3,trial,,,negative,block3,,9910.jpg,,AM28ANS.jpg,,,,,,,,,
